chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr1	85838876	85838876	+	2.77865244605145e-12	3.65584214604403e-09	-72.89972899729	217	-4204	ENSMUST00000187623.1	+
chr1	85856745	85856745	+	4.10575995568688e-17	8.06177114256625e-14	-68.9352692075015	218	13667	ENSMUST00000187623.1	+
chr1	85857772	85857772	+	5.16516741638311e-12	6.65944564938352e-09	-71.0526315789474	219	14694	ENSMUST00000187623.1	+
chr1	85858208	85858208	+	8.75934791092432e-27	6.13541590581673e-23	-89.4736842105263	220	15130	ENSMUST00000187623.1	+
chr1	85862281	85862281	+	2.03076799240866e-35	7.5704793881791e-31	-88.8076673164392	221	19203	ENSMUST00000187623.1	+
chr1	85863157	85863157	+	7.14920574224542e-31	1.02593465076159e-26	-88.75	222	20079	ENSMUST00000187623.1	+
chr1	85865674	85865674	+	7.69571125984023e-12	9.80392469955347e-09	-81.3953488372093	223	22596	ENSMUST00000187623.1	+
chr1	85868225	85868225	+	2.45398084099103e-40	3.54915124407609e-35	-86.6666666666667	224	25147	ENSMUST00000187623.1	+
chr1	85871024	85871024	+	4.74358761989109e-13	6.5920077655928e-10	-75	225	-23257	ENSMUST00000027425.15	+
chr1	85877591	85877591	+	1.49078958762581e-29	1.65265595275673e-25	-84.0270171595473	226	-16690	ENSMUST00000027425.15	+
chr1	85888793	85888793	+	6.13607704450593e-21	1.84565097295069e-17	-66.6486486486487	227	-5488	ENSMUST00000027425.15	+
chr1	85889272	85889272	+	1.84983462510344e-15	3.12369243738415e-12	-69.2307692307692	228	-5009	ENSMUST00000027425.15	+
chr1	85893282	85893282	+	8.17897024080591e-27	5.75210975373975e-23	-90.7692307692308	229	-999	ENSMUST00000027425.15	+
chr1	85932614	85932614	+	4.59918246059773e-11	5.59098600156257e-08	-55	230	3730	ENSMUST00000188949.1	+
chr1	85938107	85938107	+	1.99043348463215e-08	2.07420704072004e-05	-46	231	-776	ENSMUST00000190367.1	-
chr1	85939694	85939694	+	2.76182591323598e-09	3.02987286814414e-06	-54.7619047619048	232	-2363	ENSMUST00000190367.1	-
chr1	85942522	85942522	+	1.15382138548568e-10	1.36886880954149e-07	-46.2686567164179	233	-5191	ENSMUST00000190367.1	-
chr1	85943898	85943898	+	3.99352803101788e-27	2.94376322130422e-23	-84.4827586206897	234	-6567	ENSMUST00000190367.1	-
chr1	85946157	85946157	+	2.08213299641271e-16	3.82619090936099e-13	-90.2439024390244	235	-8826	ENSMUST00000190367.1	-
chr1	85955723	85955723	+	2.40368785357241e-13	3.41662244883708e-10	-80.9523809523809	236	5285	ENSMUST00000086975.5	-
chr1	85956742	85956742	+	1.18653283552992e-12	1.60047279505991e-09	-67.4418604651163	237	4266	ENSMUST00000086975.5	-
chr1	85963705	85963705	+	3.93554458249125e-12	5.12656570767765e-09	-84.8484848484848	238	-2699	ENSMUST00000086975.5	-
chr1	85966649	85966649	+	2.29236734079757e-07	0.000224900781580248	-64	239	-5643	ENSMUST00000086975.5	-
chr1	85969102	85969102	+	1.01827956342007e-08	1.08008846043387e-05	-59.5744680851064	240	-8096	ENSMUST00000086975.5	-
chr1	85971274	85971274	+	1.35929633485928e-13	1.97122053437424e-10	-80.7534807534808	241	-10268	ENSMUST00000086975.5	-
chr1	85971300	85971300	+	1.41169035506284e-19	3.61897317515962e-16	-89.4505494505495	242	-10294	ENSMUST00000086975.5	-
chr1	85972005	85972005	+	9.15676277062742e-32	1.55464498439171e-27	-83.0985915492958	243	-10999	ENSMUST00000086975.5	-
chr1	85972115	85972115	+	2.47899943766062e-29	2.65945194884873e-25	-97.7777777777778	244	-11109	ENSMUST00000086975.5	-
chr1	85973243	85973243	+	7.23709032577186e-18	1.53236175488031e-14	-57.3529411764706	245	-12237	ENSMUST00000086975.5	-
chr1	85974774	85974774	+	1.57448297074087e-07	0.000155959167822135	-54.7619047619048	246	12144	ENSMUST00000186560.1	-
chr1	85976707	85976707	+	3.37517723524453e-19	8.2788616114493e-16	-67.2131147540984	247	10211	ENSMUST00000186560.1	-
chr1	85976953	85976953	+	5.3213370614397e-16	9.39823073090167e-13	-93.1818181818182	248	9965	ENSMUST00000186560.1	-
chr1	85981075	85981075	+	1.73840113166806e-24	8.39888018836867e-21	-97.1428571428571	249	5843	ENSMUST00000186560.1	-
chr1	85981939	85981939	+	5.7400434249974e-08	5.82085736138183e-05	-43.2432432432432	250	4979	ENSMUST00000186560.1	-
chr1	85982085	85982085	+	3.48389270486786e-13	4.88534976131081e-10	-63.6170212765957	251	4833	ENSMUST00000186560.1	-
chr1	85986327	85986327	+	5.23669633337391e-16	9.25508662621969e-13	-67.6604888530755	252	591	ENSMUST00000186560.1	-
chr1	85991543	85991543	+	1.55417983926951e-30	2.0873662195783e-26	-90.6666666666667	253	-4627	ENSMUST00000186560.1	-
chr1	85995312	85995312	+	2.80175444195104e-11	3.44834984353245e-08	-64.7058823529412	254	-8396	ENSMUST00000186560.1	-
chr1	85996118	85996118	+	2.39780757555386e-21	7.570934905969e-18	-84.4444444444444	255	-9202	ENSMUST00000186560.1	-
chr1	85996132	85996132	+	3.42892195330699e-20	9.46276954622084e-17	-86.3312766967252	256	-9216	ENSMUST00000186560.1	-
chr1	85998585	85998585	+	1.03486970742971e-32	2.14383532756703e-28	-91.1064278187566	257	-11669	ENSMUST00000186560.1	-
chr1	85999180	85999180	+	6.75555735662873e-14	1.00457777826142e-10	-85.2941176470588	258	-12264	ENSMUST00000186560.1	-
chr1	86005980	86005980	+	4.54969693530821e-26	2.84035260721449e-22	-93.75	259	9907	ENSMUST00000187562.1	-
chr1	86006498	86006498	+	3.27366180467101e-28	2.86948002711267e-24	-95.1219512195122	260	9389	ENSMUST00000187562.1	-
chr1	86006608	86006608	+	2.02931162138544e-25	1.14266619780826e-21	-92	261	9279	ENSMUST00000187562.1	-
chr1	86010890	86010890	+	2.78168221070359e-25	1.53098951560652e-21	-89.2307692307692	262	4997	ENSMUST00000187562.1	-
chr1	86012256	86012256	+	3.86913473595627e-31	5.90224826602308e-27	-87.5049270792274	263	3631	ENSMUST00000187562.1	-
chr1	86012962	86012962	+	1.70515544285883e-12	2.27487928723099e-09	-70.9677419354839	264	2925	ENSMUST00000187562.1	-
chr1	86019980	86019980	+	3.98085075219934e-08	4.08114500908676e-05	-50.7462686567164	265	1914	ENSMUST00000149469.2	+
chr1	86023813	86023813	+	8.8744935661577e-27	6.21328254318425e-23	-80.9523809523809	266	1710	ENSMUST00000131151.2	+
chr1	86039558	86039558	+	5.17149685588512e-10	5.91347357818955e-07	-55.2631578947368	267	-6305	ENSMUST00000027429.10	+
chr1	86054150	86054150	+	8.52610369649046e-14	1.25685667308609e-10	-68.3155080213904	268	8289	ENSMUST00000165824.2	+
chr1	86058008	86058008	+	2.56091136401624e-24	1.20123342559479e-20	-83.550986385107	269	-6379	ENSMUST00000147807.7	+
chr1	86072153	86072153	+	1.44266287195146e-07	0.000143247027440433	-39.5524329950559	270	7284	ENSMUST00000127104.1	+
chr1	86072184	86072184	+	5.07040207466392e-11	6.14755591215684e-08	-47.1428571428571	271	7315	ENSMUST00000127104.1	+
chr1	86072212	86072212	+	2.36558637320148e-07	0.000231749400145498	-45.021645021645	272	7343	ENSMUST00000127104.1	+
chr1	86072264	86072264	+	4.54437425086335e-09	4.92318509188321e-06	-50.9187620889749	273	7395	ENSMUST00000127104.1	+
chr1	86092179	86092179	+	4.97234772137979e-30	6.04415321570205e-26	-89.4736842105263	274	4880	ENSMUST00000104086.1	+
chr1	86096472	86096472	+	5.21181067151391e-22	1.79509911987268e-18	-93.3333333333333	275	9173	ENSMUST00000104086.1	+
chr1	86096659	86096659	+	2.07329660183966e-15	3.48071791669287e-12	-71.1864406779661	276	9360	ENSMUST00000104086.1	+
chr1	86101721	86101721	+	3.67261082448966e-17	7.24313905446391e-14	-67.2727272727273	277	8952	ENSMUST00000155077.1	-
chr1	86107645	86107645	+	6.68702948711608e-17	1.28554405175651e-13	-49.3506493506493	278	3028	ENSMUST00000155077.1	-
chr1	86123643	86123643	+	4.89141784663494e-19	1.17851695982249e-15	-95.4545454545455	279	2762	ENSMUST00000195317.1	+
chr1	86149162	86149162	+	3.38473852738399e-10	3.91420276684409e-07	-62.2222222222222	280	-5618	ENSMUST00000123618.7	+
chr1	86152336	86152336	+	1.13578762886218e-09	1.27156264479618e-06	-62.370820668693	281	-2444	ENSMUST00000123618.7	+
chr1	86156947	86156947	+	1.87792230504249e-17	3.81491489555792e-14	-74.2424242424242	282	2130	ENSMUST00000153653.1	+
chr1	86159171	86159171	+	8.86414083752974e-22	2.96608023527087e-18	-75.9259259259259	283	4354	ENSMUST00000153653.1	+
chr1	86159810	86159810	+	7.56560068965131e-15	1.21278337488511e-11	-73.8095238095238	284	4993	ENSMUST00000153653.1	+
chr1	86162884	86162884	+	2.7671500290303e-25	1.5246028864849e-21	-90.8042188529993	285	8067	ENSMUST00000153653.1	+
chr1	86164606	86164606	+	1.39350284410821e-38	1.19595149500705e-33	-79.7979797979798	286	9789	ENSMUST00000153653.1	+
chr1	86170155	86170155	+	3.86937066950943e-31	5.90224826602308e-27	-98.2758620689655	287	15338	ENSMUST00000153653.1	+
chr1	86170383	86170383	+	1.06706770077344e-17	2.22202992521736e-14	-86.5384615384615	288	15566	ENSMUST00000153653.1	+
chr1	86173416	86173416	+	2.31659616430276e-24	1.09485338062184e-20	-94.5945945945946	289	18599	ENSMUST00000153653.1	+
chr1	86175218	86175218	+	1.81916140269023e-32	3.59229376140891e-28	-93.0232558139535	290	20401	ENSMUST00000153653.1	+
chr1	86175965	86175965	+	4.82638451483915e-16	8.56189018358892e-13	-49.3333333333333	291	-20425	ENSMUST00000150059.7	+
chr1	86177596	86177596	+	3.01580842102656e-25	1.64535454849412e-21	-84.4495180111619	292	-18794	ENSMUST00000150059.7	+
chr1	86179589	86179589	+	2.40312045838445e-25	1.33581499849592e-21	-85.625	293	-16801	ENSMUST00000150059.7	+
chr1	86181864	86181864	+	1.07799945597681e-15	1.8552444841574e-12	-74.5762711864407	294	-14526	ENSMUST00000150059.7	+
chr1	86185078	86185078	+	4.75153646480084e-21	1.44759756422452e-17	-81.1320754716981	295	-11312	ENSMUST00000150059.7	+
chr1	86185408	86185408	+	1.29212343616508e-20	3.74240408025275e-17	-72.9425287356322	296	-10982	ENSMUST00000150059.7	+
chr1	86186051	86186051	+	1.71246658927882e-34	5.16380034117156e-30	-86.8852459016393	297	-10339	ENSMUST00000150059.7	+
chr1	86217165	86217165	+	2.27118618454422e-29	2.45336146420349e-25	-89.8550724637681	298	14671	ENSMUST00000156675.7	+
chr1	86223330	86223330	+	2.25253916304145e-23	9.27123661015379e-20	-87.0967741935484	299	20836	ENSMUST00000156675.7	+
chr1	86227139	86227139	+	1.24600863404645e-24	6.1551165471597e-21	-94.0350877192982	300	-17427	ENSMUST00000126579.1	+
chr1	86227856	86227856	+	6.69104905767819e-33	1.43759613931948e-28	-82.4175824175824	301	-16710	ENSMUST00000126579.1	+
chr1	86230966	86230966	+	2.46687682099069e-24	1.16166013923755e-20	-84.3405855492882	302	-13600	ENSMUST00000126579.1	+
chr1	86231145	86231145	+	1.51862865963367e-30	2.04313219114328e-26	-86.4864864864865	303	-13421	ENSMUST00000126579.1	+
chr1	86243877	86243877	+	3.37353392705704e-07	0.000327252033911254	-42.1052631578947	304	-689	ENSMUST00000126579.1	+
chr1	86253094	86253094	+	2.26273743932584e-18	5.06065844326777e-15	-78.5278413424867	305	8530	ENSMUST00000126579.1	+
chr1	86257737	86257737	+	2.98862286471956e-26	1.92343906803931e-22	-82.8824626865672	306	13173	ENSMUST00000126579.1	+
chr1	86276048	86276048	+	1.22965197712466e-22	4.58182009920818e-19	-85.7456140350877	307	25328	ENSMUST00000126385.1	-
chr1	86276507	86276507	+	5.28325273448305e-12	6.80944467356613e-09	-73.3709273182957	308	24869	ENSMUST00000126385.1	-
chr1	86276668	86276668	+	2.78203910701183e-21	8.71541458538662e-18	-89.4736842105263	309	24708	ENSMUST00000126385.1	-
chr1	86276812	86276812	+	2.7134933190847e-14	4.16267743235866e-11	-84.1137123745819	310	24564	ENSMUST00000126385.1	-
chr1	86276889	86276889	+	1.41141518986304e-23	5.96485540794788e-20	-94.1176470588235	311	24487	ENSMUST00000126385.1	-
chr1	86278439	86278439	+	6.62768922738061e-20	1.77175368383183e-16	-86.1111111111111	312	22937	ENSMUST00000126385.1	-
chr1	86279598	86279598	+	1.11216741027648e-21	3.67037767774035e-18	-70.8412277377795	313	21778	ENSMUST00000126385.1	-
chr1	86282340	86282340	+	1.13305687183033e-06	0.00106066091225158	-42.1638018200202	314	19036	ENSMUST00000126385.1	-
chr1	86283360	86283360	+	7.13853997793728e-17	1.3688065820244e-13	-77.7777777777778	315	18016	ENSMUST00000126385.1	-
chr1	86283364	86283364	+	8.2532770836966e-21	2.44388663507522e-17	-86.7924528301887	316	18012	ENSMUST00000126385.1	-
chr1	86285474	86285474	+	1.73785773722216e-13	2.49701884874023e-10	-66.6666666666667	317	15902	ENSMUST00000126385.1	-
chr1	86288810	86288810	+	4.71561798906213e-38	3.55832297633449e-33	-93.0555555555556	318	12566	ENSMUST00000126385.1	-
chr1	86291919	86291919	+	1.98355414422863e-18	4.46760418310743e-15	-76.140350877193	319	9457	ENSMUST00000126385.1	-
chr1	86298707	86298707	+	4.5878954276454e-20	1.24934235140799e-16	-66.0377358490566	320	2669	ENSMUST00000126385.1	-
chr1	86305557	86305557	+	8.02521931128556e-28	6.62541172680185e-24	-91.7277167277167	321	-1499	ENSMUST00000187004.1	-
chr1	86307688	86307688	+	1.43844348157329e-15	2.44859238028553e-12	-76.9230769230769	322	-3630	ENSMUST00000187004.1	-
chr1	86307713	86307713	+	7.09387390068262e-14	1.05288204453029e-10	-81.25	323	-3655	ENSMUST00000187004.1	-
chr1	86310744	86310744	+	3.20360656540616e-06	0.00289080769268724	-34.2698363692498	324	-6686	ENSMUST00000187004.1	-
chr1	86323943	86323943	+	1.85291716338686e-16	3.42067177136667e-13	-79.1666666666667	325	678	ENSMUST00000165437.1	+
chr1	86326460	86326460	+	6.51503580642727e-30	7.77266805820905e-26	-86.3636363636364	326	-1579	ENSMUST00000186141.1	+
chr1	86326573	86326573	+	8.10533688431084e-25	4.11453412489718e-21	-70.7317073170732	327	-1466	ENSMUST00000186141.1	+
chr1	86327605	86327605	+	4.53584960629633e-11	5.51786050724984e-08	-77.4193548387097	328	-434	ENSMUST00000186141.1	+
chr1	86327973	86327973	+	4.21285729742498e-22	1.46786158287052e-18	-75.638418079096	329	-66	ENSMUST00000186141.1	+
chr1	86331722	86331722	+	2.73826363484739e-37	1.72464880818982e-32	-94.6666666666667	330	3685	ENSMUST00000186141.1	+
chr1	86331856	86331856	+	3.76600092971636e-22	1.31716080470078e-18	-91.358024691358	331	3819	ENSMUST00000186141.1	+
chr1	86342677	86342677	+	6.87787319807888e-20	1.83455269742573e-16	-86.7924528301887	332	8535	ENSMUST00000188682.1	-
chr1	86363194	86363194	+	3.7970622391696e-22	1.32743005361766e-18	-90	333	3608	ENSMUST00000190804.1	+
chr1	86364080	86364080	+	5.28630728787967e-07	0.000505673169397441	-43.6363636363636	334	4494	ENSMUST00000190804.1	+
chr1	86364331	86364331	+	1.00115433837054e-20	2.9350392411275e-17	-88.2352941176471	335	4745	ENSMUST00000190804.1	+
chr1	86366510	86366510	+	7.0693114780652e-38	5.20856815100408e-33	-90.8333333333333	336	6924	ENSMUST00000190804.1	+
chr1	86366518	86366518	+	6.58328799144908e-31	9.52129877082771e-27	-87.6419898159029	337	6932	ENSMUST00000190804.1	+
chr1	86366704	86366704	+	2.7583355843132e-44	1.13381082770611e-38	-90.9439219784047	338	7118	ENSMUST00000190804.1	+
chr1	86371920	86371920	+	2.35300713276829e-20	6.61393528952889e-17	-90.9090909090909	339	6357	ENSMUST00000212977.1	-
chr1	86374850	86374850	+	1.89743271925809e-26	1.25905666142997e-22	-87.2727272727273	340	3427	ENSMUST00000212977.1	-
chr1	86375046	86375046	+	3.29352194139642e-12	4.31254477391967e-09	-69.6428571428571	341	3231	ENSMUST00000212977.1	-
chr1	86377382	86377382	+	8.80762772798572e-15	1.40510569512204e-11	-59.5119639895759	342	895	ENSMUST00000212977.1	-
chr1	86377517	86377517	+	2.00572322095076e-10	2.3492136210832e-07	-47.3789173789174	343	760	ENSMUST00000212977.1	-
chr1	86377606	86377606	+	2.51830169349305e-17	5.04430829046915e-14	-57.0720968629609	344	671	ENSMUST00000212977.1	-
chr1	86381486	86381486	+	1.70182593967194e-13	2.44749841877635e-10	-76.4705882352941	345	-3211	ENSMUST00000212977.1	-
chr1	86382652	86382652	+	1.79196042069846e-18	4.05360871305705e-15	-89.5897435897436	346	-4377	ENSMUST00000212977.1	-
chr1	86385776	86385776	+	1.84271389220692e-15	3.11234106895796e-12	-78.6184210526316	347	2366	ENSMUST00000027440.5	-
chr1	86396904	86396904	+	4.07570211217636e-31	6.15685591657874e-27	-84.2105263157895	348	1287	ENSMUST00000212614.1	-
chr1	86398581	86398581	+	3.81619703546768e-23	1.52373326219136e-19	-69.4444444444444	349	-392	ENSMUST00000212614.1	-
chr1	86400626	86400626	+	1.91570227665507e-15	3.22898440068024e-12	-81.015037593985	350	-2437	ENSMUST00000212614.1	-
chr1	86407447	86407447	+	3.55785025326455e-32	6.63163692486119e-28	-86.6310160427808	351	-9258	ENSMUST00000212614.1	-
chr1	86408570	86408570	+	5.94380777924188e-07	0.000566555417787645	37.5833333333333	352	-10381	ENSMUST00000212614.1	-
chr1	86416067	86416067	+	3.91208802635735e-06	0.00349758235432752	-52.2077922077922	353	10162	ENSMUST00000212541.1	-
chr1	86418223	86418223	+	9.40041504338419e-06	0.00803182776612432	-31.8939393939394	354	8006	ENSMUST00000212541.1	-
chr1	86420875	86420875	+	7.57379890665121e-19	1.78703424528836e-15	-67.3469387755102	355	5354	ENSMUST00000212541.1	-
chr1	86426702	86426702	+	2.68355442564609e-19	6.6672085792706e-16	-68.262987012987	356	375	ENSMUST00000046004.5	+
chr1	86444787	86444787	+	3.19218450510797e-07	0.000310218815374033	-51.2820512820513	357	18460	ENSMUST00000046004.5	+
chr1	86445987	86445987	+	4.57316367856663e-20	1.24554785424702e-16	-85.6351236146633	358	19660	ENSMUST00000046004.5	+
chr1	86447859	86447859	+	2.86906908942609e-08	2.9625473081978e-05	-51.219512195122	359	21532	ENSMUST00000046004.5	+
chr1	86453312	86453312	+	9.51646637062283e-16	1.6455702385635e-12	-57.1428571428571	360	-20347	ENSMUST00000163337.3	+
chr1	86467445	86467445	+	1.12917976178606e-32	2.31161573678209e-28	-100	361	-6214	ENSMUST00000163337.3	+
chr1	86476955	86476955	+	2.85742925880622e-07	0.000278605746717576	-39.6662387676508	362	3298	ENSMUST00000163337.3	+
chr1	86479450	86479450	+	1.23889589060868e-25	7.16717721342735e-22	-83.5526315789474	363	5793	ENSMUST00000163337.3	+
chr1	86490882	86490882	+	4.02049693843685e-09	4.37109996356506e-06	-39.344262295082	364	17225	ENSMUST00000163337.3	+
chr1	86497249	86497249	+	1.18035023992337e-21	3.88390640367333e-18	-85.7142857142857	365	23592	ENSMUST00000163337.3	+
chr1	86899387	86899387	+	1.53272790684481e-22	5.64379844064402e-19	-80.3571428571429	366	5816	ENSMUST00000195687.1	+
chr1	87055382	87055382	+	7.71199440983424e-06	0.00665984583111814	-50.2463054187192	367	2215	ENSMUST00000185304.1	-
chr1	87055404	87055404	+	9.58819468764434e-08	9.61642763897075e-05	-57.1036376115305	368	2193	ENSMUST00000185304.1	-
chr1	87100053	87100053	+	1.39609509855104e-29	1.55319144278176e-25	-91.8279569892473	369	1554	ENSMUST00000113270.2	-
chr1	87103388	87103388	+	5.22039867282956e-19	1.25410471318606e-15	-78.7234042553192	370	-1783	ENSMUST00000113270.2	-
chr1	87103758	87103758	+	4.27843509352264e-13	5.96310793737992e-10	-55.5035128805621	371	-2153	ENSMUST00000113270.2	-
chr1	87106489	87106489	+	3.95239711100674e-19	9.61917786069276e-16	-80.8510638297872	372	-4884	ENSMUST00000113270.2	-
chr1	87106895	87106895	+	1.16803315528695e-11	1.46990916688647e-08	-47.4576271186441	373	-5290	ENSMUST00000113270.2	-
chr1	87106935	87106935	+	1.37231732726763e-16	2.56189822330156e-13	-71.0526315789474	374	-5330	ENSMUST00000113270.2	-
chr1	87106970	87106970	+	1.65260796076943e-23	6.92608061750992e-20	-93.5483870967742	375	-5365	ENSMUST00000113270.2	-
chr1	87107166	87107166	+	5.64622483593286e-32	1.00792266118715e-27	-82.1917808219178	376	-5561	ENSMUST00000113270.2	-
chr1	87107233	87107233	+	1.3201127438343e-18	3.03368754294576e-15	-65.3998778998779	377	-5628	ENSMUST00000113270.2	-
chr1	87107354	87107354	+	7.82982797292821e-14	1.15804190303622e-10	-76.271186440678	378	-5749	ENSMUST00000113270.2	-
chr1	87161068	87161068	+	6.56731238154089e-18	1.39696117500567e-14	-74.468085106383	379	-4548	ENSMUST00000161002.7	-
chr1	87168191	87168191	+	3.53495060160735e-07	0.000342336338969126	-53.125	380	-11671	ENSMUST00000161002.7	-
chr1	87169441	87169441	+	2.120206511614e-21	6.73390110789929e-18	-86.7924528301887	381	-12921	ENSMUST00000161002.7	-
chr1	87175608	87175608	+	3.85604170142533e-13	5.38881861402776e-10	-77.1428571428572	382	-7705	ENSMUST00000044533.8	+
chr1	87200193	87200193	+	3.63272384378916e-20	9.99517919989915e-17	-72.1311475409836	383	-4464	ENSMUST00000185763.6	+
chr1	87201805	87201805	+	3.51699394999202e-23	1.41293589905912e-19	-89.4736842105263	384	-2852	ENSMUST00000185763.6	+
chr1	87224004	87224004	+	1.48679061464626e-12	1.98950218301699e-09	-76.3157894736842	385	9720	ENSMUST00000113231.3	+
chr1	87226174	87226174	+	5.23116722784222e-27	3.78462676038132e-23	-97.6190476190476	386	11890	ENSMUST00000113231.3	+
chr1	87233642	87233642	+	1.04918264621794e-21	3.47278754992271e-18	-86.2745098039216	387	-17506	ENSMUST00000157693.1	+
