chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr14	71360001	71361000	*	5.64706646124217e-12	4.09218757047552e-09	-26.0835178740905	856	10531	ENSMUST00000191993.1	-
chr14	71420001	71421000	*	1.08095140403886e-08	4.12054441876925e-06	-25.6968942380854	857	-12	ENSMUST00000226329.1	+
chr14	71433001	71434000	*	2.84417428064273e-19	5.56296772005012e-16	-32.979797979798	858	11991	ENSMUST00000226329.1	+
chr14	71437001	71438000	*	8.25796634205159e-10	4.03797338534684e-07	-27.4529181428305	859	15991	ENSMUST00000226329.1	+
chr14	71440001	71441000	*	4.78556716072468e-19	9.05481970306895e-16	-34.1656851197487	860	18991	ENSMUST00000226329.1	+
chr14	71484001	71485000	*	1.90460568886453e-25	7.6795927170085e-22	-40.6448578595318	861	62991	ENSMUST00000226329.1	+
chr14	71529001	71530000	*	4.35937196196726e-63	2.52845536697017e-58	-51.3859275053305	862	107991	ENSMUST00000226329.1	+
chr14	71551001	71552000	*	3.7860775913649e-29	2.12247187050422e-25	-44.3656150264218	863	129991	ENSMUST00000226329.1	+
chr14	71552001	71553000	*	8.89829236329625e-12	6.23836776233781e-09	-29.2232660142058	864	130991	ENSMUST00000226329.1	+
chr14	71553001	71554000	*	2.24294503031591e-10	1.21624860267258e-07	-25.6376811594203	865	131991	ENSMUST00000226329.1	+
chr14	71610001	71611000	*	1.53641266628353e-17	2.3690473288827e-14	-37.5153751537515	866	188991	ENSMUST00000226329.1	+
chr14	71628001	71629000	*	1.49752615110674e-28	8.06531059826248e-25	-45.8864762306314	867	191552	ENSMUST00000183221.1	-
chr14	71653001	71654000	*	1.4899288270026e-13	1.38096503615369e-10	-26.2157706749702	868	166552	ENSMUST00000183221.1	-
chr14	71660001	71661000	*	2.39426812569105e-17	3.61782000341518e-14	-31.9881654786672	869	159552	ENSMUST00000183221.1	-
chr14	71668001	71669000	*	7.89061742085113e-17	1.13002311934089e-13	-35.8323174861168	870	151552	ENSMUST00000183221.1	-
chr14	71709001	71710000	*	1.36643017278496e-07	3.97124356164693e-05	-27.062140645732	871	110552	ENSMUST00000183221.1	-
chr14	71796001	71797000	*	1.6360202972276e-27	8.08897626630991e-24	-47.0882894364203	872	23552	ENSMUST00000183221.1	-
chr14	71797001	71798000	*	4.85004023478717e-26	2.11384897509336e-22	-38.3754847122611	873	22552	ENSMUST00000183221.1	-
chr14	71829001	71830000	*	8.43081143812336e-10	4.11315507887275e-07	-25.7717980809345	874	-8451	ENSMUST00000183221.1	-
chr14	71835001	71836000	*	3.92706134483928e-11	2.4441000752796e-08	-29.5063405797101	875	-14451	ENSMUST00000183221.1	-
chr14	71849001	71850000	*	4.58315252661438e-21	1.13675126076072e-17	-35.5079734432039	876	-6702	ENSMUST00000228500.1	+
chr14	71852001	71853000	*	4.25876084127094e-21	1.05803314765253e-17	-31.6985017085779	877	-3702	ENSMUST00000228500.1	+
chr14	71859001	71860000	*	8.65125964901999e-12	6.08498173117097e-09	-36.9925630328315	878	2294	ENSMUST00000227287.1	+
chr14	71884001	71885000	*	1.47768838848823e-15	1.82354450838191e-12	-25.9732222373168	879	27294	ENSMUST00000227287.1	+
chr14	71917001	71918000	*	1.16990589530606e-16	1.64114584771403e-13	-33.6559139784946	880	3912	ENSMUST00000228197.1	+
chr14	71919001	71920000	*	5.2837994943868e-15	5.96856291786486e-12	-29.0769921577227	881	5912	ENSMUST00000228197.1	+
chr14	71920001	71921000	*	3.37986502580113e-23	1.09140814287515e-19	-31.9712506866874	882	6912	ENSMUST00000228197.1	+
chr14	71970001	71971000	*	1.1695651748232e-36	1.25979855415398e-32	-34.053388187171	883	56912	ENSMUST00000228197.1	+
chr14	71979001	71980000	*	4.49658423205657e-11	2.76658574613254e-08	-26.0176302826031	884	65912	ENSMUST00000228197.1	+
chr14	72017001	72018000	*	3.50974251843063e-08	1.18194122523386e-05	-25.5461673136941	885	103912	ENSMUST00000228197.1	+
chr14	72025001	72026000	*	3.01403017927491e-15	3.52067606182106e-12	-31.2066856909906	886	-105088	ENSMUST00000082551.1	+
chr14	72028001	72029000	*	1.82237595566947e-15	2.22163643963924e-12	-38.2141345746932	887	-102088	ENSMUST00000082551.1	+
chr14	72048001	72049000	*	2.35590631338068e-25	9.27606867190565e-22	-38.5008492281793	888	-82088	ENSMUST00000082551.1	+
chr14	72189001	72190000	*	1.60515330681054e-22	4.72771480139366e-19	-36.5573119039209	889	5697	ENSMUST00000228357.1	-
chr14	72212001	72213000	*	6.91972336360481e-12	4.95490210921499e-09	-25.5416418207116	890	-16306	ENSMUST00000228357.1	-
chr14	72219001	72220000	*	1.04379937870093e-29	6.27116208332327e-26	-27.8620577005533	891	-23306	ENSMUST00000228357.1	-
chr14	72251001	72252000	*	1.23661368213889e-19	2.54757911173396e-16	-25.4067748487562	892	-55306	ENSMUST00000228357.1	-
chr14	72260001	72261000	*	1.3757530482321e-21	3.63336550397936e-18	-30.9946544482627	893	-64306	ENSMUST00000228357.1	-
chr14	72264001	72265000	*	1.86875311067447e-14	1.97622830892139e-11	-29.1800930898675	894	-68306	ENSMUST00000228357.1	-
chr14	72274001	72275000	*	2.92908286025629e-34	2.55323193309055e-30	-54.3635908977244	895	-78306	ENSMUST00000228357.1	-
chr14	72283001	72284000	*	1.55717988300436e-23	5.21832331907905e-20	-38.4812062937063	896	-87306	ENSMUST00000228357.1	-
chr14	72287001	72288000	*	1.43678421577405e-17	2.21996661672303e-14	-37.630128597673	897	-91306	ENSMUST00000228357.1	-
chr14	72325001	72326000	*	2.39691057587627e-13	2.14897099240369e-10	-25.7956073509637	898	-129306	ENSMUST00000228357.1	-
chr14	72363001	72364000	*	6.07657639022735e-24	2.12611330287061e-20	-29.3106022896964	899	127839	ENSMUST00000208955.1	-
chr14	72371001	72372000	*	7.43468301708072e-18	1.20296019614995e-14	-25.6416209371043	900	119839	ENSMUST00000208955.1	-
chr14	72372001	72373000	*	7.9389502947655e-22	2.1616504830183e-18	-31.3236047107015	901	118839	ENSMUST00000208955.1	-
chr14	72386001	72387000	*	3.99846827117798e-12	2.96593062630948e-09	-30.9377862326499	902	104839	ENSMUST00000208955.1	-
chr14	72394001	72395000	*	8.47978522072217e-14	8.14497795305363e-11	-28.7719878827992	903	96839	ENSMUST00000208955.1	-
chr14	72396001	72397000	*	1.42489076587558e-22	4.21323912987709e-19	-28.303514667151	904	94839	ENSMUST00000208955.1	-
chr14	72407001	72408000	*	3.52672201842119e-13	3.06355880838894e-10	-25.1788302766749	905	83839	ENSMUST00000208955.1	-
chr14	72409001	72410000	*	6.33400509913456e-11	3.79640454775059e-08	-26.0474308300395	906	81839	ENSMUST00000208955.1	-
chr14	72432001	72433000	*	1.65923932435898e-12	1.29377059253642e-09	-28.3179810725552	907	58839	ENSMUST00000208955.1	-
chr14	72457001	72458000	*	4.22924165908064e-12	3.11870216817836e-09	-25.4742580254391	908	33839	ENSMUST00000208955.1	-
chr14	72482001	72483000	*	5.09112043962064e-26	2.19356263572997e-22	-33.6776859504132	909	8839	ENSMUST00000208955.1	-
chr14	72486001	72487000	*	3.09173708458348e-45	6.47552183157854e-41	-34.8693197340861	910	4839	ENSMUST00000208955.1	-
chr14	72529001	72530000	*	3.96184108698647e-18	6.70539028140218e-15	-27.5829335510871	911	2650	ENSMUST00000208959.1	-
chr14	72572001	72573000	*	7.62549377189264e-18	1.22987528130576e-14	-29.7943232447381	912	-7284	ENSMUST00000159144.1	-
chr14	72581001	72582000	*	1.04966099875805e-21	2.81154720174542e-18	-30.0337962878691	913	-7752	ENSMUST00000160445.1	+
chr14	72594001	72595000	*	5.24403741704673e-18	8.70932799253668e-15	-32.458134578301	914	4251	ENSMUST00000160445.1	+
chr14	72684001	72685000	*	2.74580275540094e-29	1.58042087803497e-25	-28.320277766016	915	24543	ENSMUST00000162478.7	-
chr14	72717001	72718000	*	1.13399705044342e-37	1.31544679065563e-33	-26.9953742078665	916	-6999	ENSMUST00000089017.11	-
chr14	72750001	72751000	*	9.64110406466555e-19	1.77303631690276e-15	-31.3846749578607	917	-11689	ENSMUST00000226943.1	-
chr14	72756001	72757000	*	1.08505686507713e-19	2.25382707351756e-16	-45.5560816644849	918	-17689	ENSMUST00000226943.1	-
chr14	72762001	72763000	*	3.88697840827312e-14	3.91818779733084e-11	-27.5084175084175	919	-23689	ENSMUST00000226943.1	-
chr14	72789001	72790000	*	5.39484407622897e-27	2.55030972563459e-23	-33.5298163298889	920	0	ENSMUST00000227565.1	+
chr14	72804001	72805000	*	1.26478679798248e-78	1.05961849905892e-73	-68.1501976284585	921	14650	ENSMUST00000227565.1	+
chr14	72922001	72923000	*	8.55113059253335e-12	6.02298227100924e-09	-26.1249787739854	922	19844	ENSMUST00000228487.1	+
chr14	72984001	72985000	*	9.29897357506261e-11	5.41427066213729e-08	-26.1798336798337	923	-4098	ENSMUST00000226196.1	-
chr14	72991001	72992000	*	3.09573087554294e-10	1.63500878054528e-07	-26.1250898634076	924	-11098	ENSMUST00000226196.1	-
chr14	73024001	73025000	*	1.9363467001885e-20	4.38443467392191e-17	-34.4027783520073	925	1160	ENSMUST00000228154.1	-
chr14	73058001	73059000	*	1.03826185699472e-14	1.1321121007614e-11	-26.5508488021577	926	-8888	ENSMUST00000228821.1	-
chr14	73064001	73065000	*	1.91961422107327e-11	1.27188080774952e-08	-26.7742258075269	927	-14888	ENSMUST00000228821.1	-
chr14	73116001	73117000	*	5.27361360004912e-23	1.67072921164735e-19	-28.3725515226302	928	-6037	ENSMUST00000163339.7	+
chr14	73125001	73126000	*	4.51228564621189e-17	6.63861422452161e-14	-30.6198655713219	929	1966	ENSMUST00000163339.7	+
chr14	73157001	73158000	*	2.14014036709721e-23	7.07753668499385e-20	-34.5785831632399	930	-3940	ENSMUST00000164298.7	+
chr14	73212001	73213000	*	1.19246933268022e-22	3.54685939645871e-19	-25.6275475386857	931	-5151	ENSMUST00000102166.1	-
chr14	73359001	73360000	*	6.50861754947626e-25	2.46609835714977e-21	-27.7821484453535	932	8506	ENSMUST00000226722.1	-
chr14	73379001	73380000	*	1.50309912169549e-25	6.09325557097985e-22	-35.2780234500665	933	-3057	ENSMUST00000227454.1	-
chr14	73547001	73548000	*	2.6791702834031e-15	3.16631673401867e-12	-27.8970297029703	934	243	ENSMUST00000043813.2	-
chr14	73564001	73565000	*	2.62381793346167e-23	8.54589235611723e-20	-33.2679209335556	935	-3654	ENSMUST00000161829.1	+
chr14	73574001	73575000	*	1.08402179240143e-49	3.08437274275685e-45	-36.3488971970425	936	5349	ENSMUST00000161829.1	+
chr14	73577001	73578000	*	2.98173954191811e-26	1.33032489249945e-22	-37.2801260173274	937	8349	ENSMUST00000161829.1	+
chr14	73579001	73580000	*	1.44917469749487e-12	1.14417403634184e-09	-26.2523319284184	938	10349	ENSMUST00000161829.1	+
chr14	73593001	73594000	*	2.50650345961114e-17	3.76853096800283e-14	-29.6061606160616	939	-1406	ENSMUST00000159165.1	+
chr14	73702001	73703000	*	3.2896055971647e-15	3.83366595994567e-12	-32.7424733155703	940	-25568	ENSMUST00000226696.1	+
chr14	74033001	74034000	*	1.12721598877516e-10	6.4682454622155e-08	-28.551282051282	941	58777	ENSMUST00000227138.1	+
chr14	74180001	74181000	*	4.34844089592531e-18	7.33501093798703e-15	-29.1987039992263	942	-116545	ENSMUST00000228329.1	+
chr14	74194001	74195000	*	2.45349948895029e-14	2.54990072545075e-11	-38.054449070053	943	-102545	ENSMUST00000228329.1	+
chr14	74255001	74256000	*	7.03005352437292e-23	2.1768794694226e-19	-41.3091078499883	944	-41545	ENSMUST00000228329.1	+
chr14	74297001	74298000	*	1.08184308973511e-09	5.13351807594112e-07	-29.4384057971015	945	0	ENSMUST00000228329.1	+
chr14	74303001	74304000	*	2.4247182221041e-14	2.52520957547007e-11	-28.0405405405405	946	5458	ENSMUST00000228329.1	+
chr14	74348001	74349000	*	8.28122577857895e-10	4.04803417276914e-07	-31.5891472868217	947	-6527	ENSMUST00000226927.1	+
chr14	74356001	74357000	*	1.45158336805076e-24	5.33903588490164e-21	-39.7262247838617	948	476	ENSMUST00000226927.1	+
chr14	74478001	74479000	*	2.60762924619643e-09	1.14334110814658e-06	-29.8472166865949	949	26444	ENSMUST00000226777.1	+
chr14	74935001	74936000	*	7.68770475600772e-18	1.23726240902485e-14	-32.9853423217268	950	8558	ENSMUST00000227773.1	+
chr14	75152001	75153000	*	3.65463906807963e-11	2.28872030721847e-08	-30.9369931378665	951	-15090	ENSMUST00000162051.1	-
chr14	75215001	75216000	*	6.12011276672373e-28	3.18248334510769e-24	-36.9234301457927	952	-15731	ENSMUST00000161819.1	-
chr14	75541001	75542000	*	4.16704869371311e-15	4.78595446614857e-12	-26.4107071392749	953	49950	ENSMUST00000165569.2	-
chr14	75801001	75802000	*	9.73825489931675e-23	2.93708047892167e-19	-31.9780844884884	954	-13965	ENSMUST00000022580.7	-
chr14	75905001	75906000	*	5.15986760191601e-14	5.09236960119385e-11	-25.5757644011487	955	-49009	ENSMUST00000050120.3	+
chr14	76399001	76400000	*	8.68566189678773e-24	3.01105283310664e-20	-44.5879120879121	956	-14961	ENSMUST00000110888.7	+
chr14	76524001	76525000	*	1.18357198410136e-16	1.65877361355553e-13	-34.8438634713144	957	-1592	ENSMUST00000228107.1	+
chr14	76527001	76528000	*	3.65402367836471e-33	2.9155081930622e-29	-30.7489334551727	958	387	ENSMUST00000227784.1	+
chr14	76643001	76644000	*	6.06774366064599e-12	4.37600596640757e-09	-25.0303783485225	959	-6138	ENSMUST00000227724.1	-
chr14	76796001	76797000	*	4.27737226982223e-19	8.17531997261285e-16	-38.8629283489097	960	15176	ENSMUST00000226490.1	+
chr14	76902001	76903000	*	1.34692414885621e-36	1.44055133688753e-32	-35.7964463397299	961	40432	ENSMUST00000227341.1	+
chr14	77069001	77070000	*	3.79118994195135e-19	7.28300486139026e-16	-36.0362083253649	962	-32098	ENSMUST00000139809.1	-
chr14	77112001	77113000	*	1.39586775117273e-14	1.50248744489003e-11	-26.4997714924085	963	1028	ENSMUST00000137110.1	+
chr14	77134001	77135000	*	9.16733440510342e-30	5.55198699017191e-26	-43.4773432194836	964	-21763	ENSMUST00000022589.8	+
chr14	77143001	77144000	*	3.37452967240072e-24	1.20588394593312e-20	-30.9695609992724	965	-12763	ENSMUST00000022589.8	+
chr14	77145001	77146000	*	6.95009760454208e-48	1.77641161914128e-43	-41.126368120608	966	-10763	ENSMUST00000022589.8	+
chr14	77606001	77607000	*	4.26354804011982e-23	1.36217804198285e-19	-27.7611857367098	967	26861	ENSMUST00000227098.1	-
chr14	77703001	77704000	*	4.31664626642985e-81	3.82914888532899e-76	-55.1746231155779	968	-69142	ENSMUST00000227098.1	-
chr14	77788001	77789000	*	1.29020810134568e-26	5.91382650877436e-23	-38.8207195103747	969	7029	ENSMUST00000227970.1	+
chr14	78027001	78028000	*	7.22486786878199e-26	3.02644036893396e-22	-43.8786094288487	970	7275	ENSMUST00000226503.1	+
chr14	78356001	78357000	*	3.50096465721365e-18	5.96156168792413e-15	-27.4297458266924	971	-44662	ENSMUST00000175033.1	-
chr14	78456001	78457000	*	5.33365488798588e-11	3.23663601748038e-08	-25.4735676400303	972	-4292	ENSMUST00000227356.1	+
chr14	78752001	78753000	*	3.03885124917672e-12	2.28332000986793e-09	-26.2463343108504	973	-9103	ENSMUST00000226762.1	+
chr14	78756001	78757000	*	3.65436629475876e-09	1.55147160878965e-06	-27.7993808517064	974	-5103	ENSMUST00000226762.1	+
chr14	78765001	78766000	*	3.49363049611034e-34	3.0278366024791e-30	-38.6426437549039	975	2900	ENSMUST00000226762.1	+
chr14	78770001	78771000	*	5.87549602689446e-16	7.61850111212749e-13	-38.3696780893043	976	7900	ENSMUST00000226762.1	+
chr14	78887001	78888000	*	2.91314242430653e-78	2.31213309485189e-73	-48.3852108466944	977	37749	ENSMUST00000227255.1	+
chr14	79051001	79052000	*	2.56411686256122e-11	1.65527322219167e-08	-28.6437772290464	978	-53709	ENSMUST00000227294.1	+
chr14	79142001	79143000	*	9.89134250990838e-19	1.81463020724915e-15	-26.2777284826974	979	-921	ENSMUST00000228904.1	+
chr14	79152001	79153000	*	6.9205762720692e-41	9.84557550750578e-37	-31.1349368533451	980	-613	ENSMUST00000226853.1	-
chr14	79291001	79292000	*	4.82938042592157e-16	6.33283671320683e-13	27.4856342652953	981	9646	ENSMUST00000022595.7	-
chr14	79295001	79296000	*	2.92681866343858e-27	1.41464000286488e-23	-36.2338336637402	982	5646	ENSMUST00000022595.7	-
chr14	79304001	79305000	*	1.52879833256239e-11	1.03013663237456e-08	-27.06311721769	983	-2357	ENSMUST00000022595.7	-
chr14	103332001	103333000	*	2.55536439335875e-38	3.15862247624314e-34	28.087125327086	984	13419	ENSMUST00000160758.7	-
chr15	39173001	39174000	*	1.53622813545003e-50	4.72785716936744e-46	-34.0070637016228	985	-6511	ENSMUST00000182394.2	+
chr16	36769001	36770000	*	4.5531719047217e-18	7.64614313655429e-15	-27.362508664165	986	3279	ENSMUST00000166399.1	-
chr16	36770001	36771000	*	1.39821474996569e-17	2.16480925251253e-14	-25.3357947673308	987	2279	ENSMUST00000166399.1	-
chr16	78377001	78378000	*	3.63745796848515e-14	3.6839014106469e-11	28.980904587586	988	0	ENSMUST00000148124.1	-
chr17	6742001	6743000	*	4.29231669580202e-16	5.6482232353617e-13	-25.4086093205898	989	0	ENSMUST00000131131.1	-
chr17	24649001	24650000	*	5.67639441075718e-18	9.35526691297548e-15	27.5182782411698	990	0	ENSMUST00000235042.1	-
chr17	40371001	40372000	*	3.49963168784632e-105	5.86387283967542e-100	-45.4370625904558	991	-46667	ENSMUST00000233579.1	+
chr17	40372001	40373000	*	3.79789452351025e-77	2.8636347018366e-72	-50.1180103915087	992	-45667	ENSMUST00000233579.1	+
chr17	54050001	54051000	*	8.81400230695026e-49	2.37350333304093e-44	-47.4622063774021	993	47631	ENSMUST00000198419.1	+
chr18	30266001	30267000	*	6.02049352295225e-17	8.78043976301293e-14	40.2953855572278	994	-249	ENSMUST00000234467.1	+
chr18	30267001	30268000	*	0	0	77.9595037465689	995	0	ENSMUST00000234467.1	+
chr18	30268001	30269000	*	1.02143329296255e-87	1.10023811698522e-82	58.4096238769606	996	754	ENSMUST00000234467.1	+
chr18	50261001	50262000	*	3.93593360266402e-09	1.66022905935317e-06	25.9870064967516	997	-16369	ENSMUST00000039121.2	+
chr18	80708001	80709000	*	5.08078153465276e-22	1.4110272624908e-18	29.9876324659893	998	0	ENSMUST00000035800.7	-
chr18	82695001	82696000	*	7.51313098719714e-44	1.45254993403192e-39	41.1492778676184	999	-2119	ENSMUST00000171071.8	-
chr19	5406001	5407000	*	3.3229967752082e-125	7.15874005653168e-120	-28.6562584311489	1000	0	ENSMUST00000128542.2	+
chr19	10450001	10451000	*	8.53945097147144e-07	0.000196995441898964	-25.1668891855808	1001	6448	ENSMUST00000171400.2	-
chr19	22138001	22139000	*	7.07609361900809e-17	1.0191816635905e-13	-25.4499942948425	1002	-119	ENSMUST00000074770.11	+
chr19	43384001	43385000	*	1.16468727430641e-22	3.47107123464493e-19	26.5508049546471	1003	3312	ENSMUST00000099428.3	-
chrX	7279001	7280000	*	1.37146036539999e-09	6.39510911195628e-07	-32.4967293258969	1004	-30505	ENSMUST00000093630.1	-
chrX	7658001	7659000	*	1.29034228174005e-06	0.000278895122114423	25.5339805825243	1005	0	ENSMUST00000129662.2	+
chrX	11827001	11828000	*	2.14515396381014e-15	2.58379975311088e-12	-43.1082443055835	1006	-22484	ENSMUST00000083891.1	+
chrX	36797001	36798000	*	1.85265667327437e-08	6.68699845016857e-06	25.560583207642	1007	0	ENSMUST00000156672.1	+
chrX	48463001	48464000	*	1.72164803202508e-10	9.52059181426134e-08	31.4942528735632	1008	0	ENSMUST00000140486.1	-
chrX	49096001	49097000	*	5.35656900456511e-06	0.000916470248311355	25.4312148402994	1009	-15250	ENSMUST00000167659.7	-
chrX	71381001	71382000	*	2.37095527279395e-07	6.45151264582156e-05	-26.8192113363145	1010	-9188	ENSMUST00000156307.1	+
chrX	73640001	73641000	*	1.55965500908507e-10	8.71102967663614e-08	-26.5187659033079	1011	584	ENSMUST00000019701.8	+
chrX	73930001	73931000	*	4.79716776070639e-07	0.000119553547247189	-26.1904761904762	1012	0	ENSMUST00000116578.7	-
chrX	101223001	101224000	*	2.79794681924129e-09	1.21699929598417e-06	-33.4150326797386	1013	-439	ENSMUST00000077876.3	-
chrX	101863001	101864000	*	2.08042055902325e-05	0.00271674624059373	-25.890092879257	1014	13618	ENSMUST00000101339.7	+
chrX	106186001	106187000	*	7.24137235335189e-63	4.04447195707882e-58	47.4830225953821	1015	-100	ENSMUST00000081593.12	+
chrX	140588001	140589000	*	1.20416663470488e-10	6.86539653080866e-08	-33.7822465230634	1016	11660	ENSMUST00000112996.8	-
chrX	165666001	165667000	*	1.05745195045078e-15	1.33367897782395e-12	-27.7286475586922	1017	-13204	ENSMUST00000117309.1	+
